Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/14/2020 10:22:00,0,0,0,0,0,0.2325754,0.2801538,0.6748163,1.216975,1.320789,0.8517904,1.722938,0.1577525,1.123142,0.4725936,1.220855,0.3503987,0.3623986,1.064762,0.3918718,0.6493058,0.205406,0.2799036,0.7247396,1.406287,1.527295,1.077349,2.060311,0.3144901,1.322361,0.5753663,1.36156,0.4566614,0.3804711,1.430786,0.4779779,0.6803749,0.06611255,0.07963942,0.1003693,0.09172687,0.08714748,0.1535687,0.1065248,0.07476137,0.1152885,0.07031845,0.1159775,0.08720176,0.0811819,0.08283707,0.09263925,0.060337,0.06862551,0.08481957,0.2076608,0.381087,0.4136651,0.2729072,0.5441282,0.05817172,0.3533299,0.1499308,0.3790365,0.1131593,0.1109408,0.3467205,0.1243806,0.1986845,0.8863526,0.9988666,1.072069,1.157542,1.157409,1.264946,1.196571,2.110382,1.174849,1.220415,1.112791,1.307992,1.049108,1.344276,1.222407,1.047776,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.88346,2.632678,2.139079,2.15698,2.010739,1.194276,1.469555,1.885725,2.154537,2.558402,3.483472,1.335504,21.74593,22.93513,20.85707,23.91258,18.77977,20.96257,24.55675,21.88287,22.40662,22.16982,24.06997,21.67475,21.82085,21.85317,23.82716,20.72898,0,0,0,77,90,10,78,0,134,0,43,0,0,0,0,2,0,0,0,96,182,6,117,0,119,0,99,0,6,0,0,4,131.0088,234.7831,202.7274,192.3793,208.3268,360.4722,162.6311,309.0177,174.2545,143.8126,213.3048,345.5162,213.4125,326.9687,83.8347,281.0325,174.1877,288.0295,256.0914,263.4301,266.8173,456.5186,210.8444,366.2789,250.9112,188.3066,277.059,423.5524,287.2494,381.9194,104.5445,337.1707,13188.5,9564.215,13505.99,12869.26,13286.87,10938.22,0,0,13433.39,15408.43,8812.919,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:27:00,0,0,0,0,0,0.2354347,0.262675,0.8028167,1.283452,1.285151,0.8766217,1.539337,0.1695309,1.630002,0.4192915,1.326892,0.3606909,0.3452722,1.040557,0.3600542,0.7502779,0.2200586,0.2851638,0.9096555,1.455109,1.523343,1.07592,1.757741,0.2912306,1.818396,0.5241838,1.434849,0.4381573,0.3432699,1.360241,0.492352,0.8021781,0.07473264,0.08052585,0.1019278,0.09638566,0.08864613,0.1563034,0.1081381,0.07510622,0.1206056,0.07239433,0.1134364,0.08948281,0.08306345,0.0859478,0.09421412,0.06308372,0.07027397,0.08103561,0.2501988,0.4000461,0.4049757,0.278684,0.4806353,0.05941334,0.5060991,0.1339305,0.4089736,0.1143651,0.1044224,0.3363157,0.1178109,0.2306433,0.9359394,1.087264,1.133861,1.131012,1.18645,1.227797,1.141552,1.781267,1.11797,1.25489,1.084641,1.220151,0.9919148,1.307855,1.388544,1.068877,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.900328,2.632678,2.194105,2.15698,2.01268,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.74457,22.93633,20.85322,23.91258,18.78436,20.96257,24.55675,21.88287,22.41956,22.16817,24.07149,21.67376,21.82085,21.84704,23.82716,20.72812,0,0,0,57,15,0,45,0,65,0,70,0,2,0,0,4,0,0,0,59,33,0,118,0,74,0,138,0,7,0,0,2,131.0088,234.7831,202.7274,193.171,210.5978,360.4722,165.0075,309.0177,174.8423,143.8126,214.7271,345.5162,213.4125,326.9687,83.8347,281.0325,174.1877,288.0295,256.0914,264.5484,269.3029,456.5396,213.4706,366.2789,251.9724,188.3066,278.8226,423.5524,287.2787,381.9194,104.5445,337.1974,13188.5,9564.215,13505.99,12874.7,13288.8,10938.22,0,0,13433.39,15408.43,8820.991,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:32:00,0,0,0,0,0,0.2296717,0.3926122,0.8347757,1.644001,1.231253,0.8547441,1.162509,0.1724717,1.481015,0.37674,1.063148,0.3630742,0.2808022,1.121399,0.3454958,0.7793943,0.2073987,0.4490898,0.950555,1.931731,1.490192,1.081323,1.382612,0.2660979,1.646476,0.4842106,1.230204,0.4118895,0.2633299,1.458558,0.4440798,0.8243458,0.07991716,0.08362012,0.1056439,0.1070102,0.09338638,0.1644789,0.1172519,0.08017646,0.122561,0.07210526,0.126605,0.08839249,0.08134838,0.08372436,0.09201057,0.06289981,0.06807115,0.1226387,0.2604699,0.5169302,0.3900312,0.2738694,0.3666371,0.05844091,0.4594609,0.1212162,0.3330284,0.1131855,0.08387305,0.3619559,0.1111651,0.2389992,0.9052907,1.144007,1.139241,1.174974,1.211587,1.266469,1.188085,1.575569,1.112114,1.296676,1.158698,1.136502,0.9406162,1.301078,1.295201,1.057869,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9019896,2.632678,2.194168,2.15698,2.019912,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.74321,22.93753,20.84938,23.91258,18.78896,20.96257,24.55675,21.88287,22.4325,22.16654,24.07302,21.67277,21.82085,21.8409,23.82716,20.72726,0,0,0,42,52,18,58,0,94,0,43,0,0,0,0,2,0,0,0,56,64,24,86,0,114,0,116,0,1,0,0,0,131.0088,234.7831,202.7274,193.6181,211.5526,360.475,166.4579,309.0177,175.765,143.8126,216.2586,345.5162,213.4125,326.9687,83.8347,281.0325,174.1877,288.0295,256.0914,265.1358,270.3108,456.5519,215.2406,366.2789,253.2752,188.3066,280.7026,423.5524,287.2831,381.9194,104.5445,337.2054,13188.5,9564.215,13505.99,12923.85,13290.18,10938.22,0,0,13436.16,15408.43,8823.078,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:37:00,0,0,0,0,0,0.2233839,0.5645778,1.110171,1.752916,1.596893,0.9733024,0.8913264,0.1879288,1.522615,0.3645078,0.8872623,0.4412741,0.2489837,0.9874066,0.3623055,0.7407024,0.1871266,0.6554777,1.296586,2.079456,1.925832,1.248712,1.012396,0.2571345,1.633911,0.4719586,0.9184194,0.5340029,0.2459747,1.264488,0.4353012,0.7859123,0.07880374,0.08840153,0.1118257,0.1159187,0.1043417,0.1741537,0.121797,0.08553156,0.127379,0.07804942,0.130637,0.0997682,0.08484134,0.08701925,0.09764524,0.07024424,0.06523906,0.1769976,0.3485526,0.5524873,0.5053996,0.3130116,0.2779457,0.0615011,0.4684637,0.1175107,0.2707483,0.1397801,0.07519757,0.3173936,0.1145574,0.2272996,0.8405293,1.151904,1.16495,1.186286,1.204982,1.284994,1.137429,1.381919,1.074303,1.302919,1.03533,1.215439,0.9894444,1.281146,1.207658,1.061221,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9034427,2.632678,2.194168,2.15698,2.034934,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.74185,22.93873,20.84554,23.91258,18.79356,20.96257,24.55675,21.88287,22.44544,22.1649,24.07455,21.67178,21.82085,21.83477,23.82716,20.7264,0,29,27,18,50,23,0,0,83,0,4,0,0,0,0,13,0,39,36,16,91,19,2,0,60,0,10,0,0,0,0,6,131.0088,234.867,202.7922,194.0699,213.0905,360.5072,167.0278,309.0177,176.2231,143.8126,216.9136,345.5162,213.4125,326.9687,83.8347,281.0341,174.1877,288.1342,256.1801,265.6493,271.9854,456.7697,215.923,366.2789,253.9704,188.3066,281.5145,423.5524,287.2884,381.9194,104.5445,337.2177,13188.5,9564.215,13505.99,13014.89,13321.02,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:42:00,0,0,0,0,0,0.2158028,0.6059379,1.148635,1.565144,1.710012,0.895475,0.6558868,0.182497,1.121769,0.4440489,0.6839111,0.6037877,0.2375195,1.004184,0.367831,0.8067651,0.1922671,0.6500163,1.370313,1.935583,2.066518,1.125694,0.7606375,0.2491218,1.184606,0.5113953,0.6824781,0.6573545,0.2293675,1.297297,0.4395215,0.8913224,0.08488903,0.09428976,0.1199652,0.1266593,0.1138388,0.1834398,0.1231442,0.09284031,0.1328345,0.08087318,0.1261673,0.09858716,0.08640729,0.08873183,0.09904388,0.07508264,0.06378758,0.1864152,0.3625401,0.4985393,0.5414836,0.2864451,0.2055669,0.05968496,0.343864,0.138936,0.2070069,0.1863937,0.0713847,0.323538,0.116144,0.2499158,0.8916926,1.071512,1.192406,1.237245,1.208645,1.25701,1.160182,1.374301,1.05496,1.160966,0.9971299,1.090236,0.9685917,1.290781,1.195609,1.103204,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9034427,2.632678,2.194168,2.15698,2.069637,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.7405,22.93993,20.84169,23.91258,18.79815,20.96257,24.55675,21.88287,22.45838,22.16326,24.07607,21.6708,21.82085,21.82864,23.82716,20.72554,0,17,0,76,54,2,0,0,109,0,0,0,0,0,0,5,0,20,0,129,84,0,1,0,98,0,0,0,2,0,0,2,131.0088,235.4453,203.1688,194.9419,215.0688,360.5072,167.0278,309.0177,177.152,143.8126,216.922,345.5162,213.4125,326.9687,83.8347,281.0605,174.1877,288.8492,256.6564,266.6879,274.1358,456.7906,215.9251,366.2789,255.2603,188.3066,281.5266,423.5524,287.2923,381.9194,104.5445,337.3151,13188.5,9564.215,13505.99,13082.84,13371.15,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:47:00,0,0,0,0,0,0.2133273,0.4507381,0.9678073,1.256597,1.750932,0.8929147,0.5373459,0.1830139,1.083534,0.6715796,0.6156726,0.6132761,0.2170048,0.9756859,0.3747234,0.7162071,0.1973978,0.4721807,1.154189,1.558281,2.149268,1.145236,0.6320143,0.242882,1.122227,0.739454,0.6383969,0.630668,0.2169269,1.319785,0.4257902,0.7473157,0.09224363,0.1011528,0.1293082,0.1359279,0.1254087,0.1919982,0.1280902,0.09906699,0.1377781,0.08554516,0.1328601,0.1053043,0.09252505,0.09718267,0.1037736,0.08084059,0.06354269,0.1379154,0.3054397,0.4005425,0.5566509,0.2871365,0.1690013,0.05939312,0.3306834,0.2078719,0.187946,0.1868664,0.06570821,0.3182917,0.1168625,0.2189462,0.9306375,1.052158,1.191776,1.239322,1.227612,1.283748,1.176867,1.335837,1.03649,1.096741,1.037198,1.027952,1.006268,1.354266,1.136936,1.043482,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9034427,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73914,22.94113,20.83785,23.91258,18.80275,20.96257,24.55675,21.88287,22.47132,22.16162,24.0776,21.66981,21.82085,21.8225,23.82716,20.72468,0,0,50,64,20,2,0,1,70,0,2,0,0,0,0,0,0,0,62,86,43,3,8,0,47,0,2,0,0,0,0,0,131.0088,235.4577,203.5596,195.9311,215.6369,360.5072,167.0278,309.0177,177.5718,143.8126,216.9395,345.5162,213.4125,326.9687,83.8347,281.0605,174.1877,288.8662,257.1584,268.0708,274.7867,456.8077,215.9383,366.2802,256.1095,188.3066,281.5496,423.5524,287.2934,381.9194,104.5445,337.3191,13188.5,9564.215,13505.99,13089.49,13471.59,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:52:00,0,0,0,0,0,0.1984968,0.349702,0.8928534,1.485915,1.663771,0.8170535,0.4950385,0.1835346,0.893304,0.725132,0.7199979,0.6429228,0.1825825,0.908875,0.4181911,0.6751016,0.2096116,0.3739178,1.032841,1.825994,2.082296,1.028985,0.5828651,0.2554936,0.8881319,0.8591257,0.7635621,0.7069235,0.2421654,1.248848,0.5149449,0.7494335,0.09830706,0.1022325,0.133011,0.1417464,0.1328619,0.1937605,0.1283656,0.09939278,0.1320092,0.09389287,0.1368129,0.1069371,0.09674335,0.09822083,0.105609,0.08248962,0.06084637,0.1075037,0.2796634,0.4725323,0.5315965,0.2614839,0.1557357,0.06035316,0.2701671,0.2284763,0.2209207,0.198937,0.05924356,0.2977862,0.1330572,0.2093669,1.057928,1.068231,1.155659,1.229707,1.251587,1.260063,1.177783,1.396063,1.002218,1.184534,1.060095,1.099418,1.331001,1.375222,1.235074,1.110458,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9122487,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73778,22.94233,20.834,23.91258,18.80735,20.96257,24.55675,21.88287,22.48425,22.15998,24.07913,21.66882,21.82085,21.81637,23.82716,20.72382,0,0,0,12,37,10,0,0,25,0,0,0,2,0,0,11,0,0,0,8,51,16,1,0,16,0,4,0,6,0,0,0,131.0088,235.4577,203.8901,196.3184,217.0269,360.5093,167.0278,309.0177,177.5875,143.8126,216.957,345.5162,213.4125,326.9687,83.8347,281.0656,174.1877,288.8662,257.5701,268.5897,276.3114,456.8283,215.9542,366.2814,256.3421,188.3066,281.5791,423.5524,287.2946,381.9194,104.5445,337.3315,13188.5,9564.215,13505.99,13161.81,13556.01,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 10:57:00,0,0,0,0,0,0.2020377,0.2998305,0.6725962,1.634046,1.626096,0.8586423,0.5106595,0.1888406,0.6579901,0.6705822,0.8776237,0.7593944,0.2579077,1.039584,0.3631298,0.8201535,0.2032049,0.2989351,0.7403323,1.978873,2.049177,1.129694,0.6144264,0.2562783,0.6462413,0.7447014,0.9432495,0.8059094,0.3414913,1.365316,0.4809612,0.904811,0.1023766,0.1049631,0.1355623,0.1489378,0.1412937,0.1966659,0.1277909,0.1019827,0.1383987,0.0922987,0.13908,0.1085559,0.09967116,0.1001857,0.1070784,0.08444017,0.0612585,0.09073526,0.2081705,0.5177044,0.52049,0.278001,0.1615239,0.06165987,0.1984729,0.2079843,0.2701169,0.2330465,0.08364621,0.3364224,0.1177823,0.2539768,1.007327,0.9965924,1.10059,1.211529,1.260336,1.316444,1.204576,1.364776,0.9799652,1.110769,1.074876,1.061547,1.332891,1.314033,1.332414,1.104735,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9132091,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73642,22.94353,20.83016,23.91258,18.81195,20.96257,24.55675,21.88287,22.49719,22.15834,24.08066,21.66783,21.82085,21.81024,23.82716,20.72296,0,0,0,28,30,6,0,0,6,0,0,0,29,0,0,84,0,0,0,34,63,9,0,0,2,0,0,0,48,0,0,1,131.0088,235.4577,203.8901,196.8489,218.0787,360.5222,167.0278,309.0177,177.5875,143.8126,216.957,345.5162,213.5089,326.9687,83.8347,281.0705,174.1877,288.8662,257.5701,269.2075,277.4364,456.947,215.958,366.2814,256.3782,188.3066,281.5916,423.5524,287.6009,381.9194,104.5445,337.4127,13188.5,9564.215,13505.99,13249.96,13658.86,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 11:02:00,0,0,0,0,0,0.1866655,0.2648917,0.5839275,1.476413,1.371422,0.8946241,0.4583218,0.1940409,0.558547,0.6988491,0.8525151,0.757326,0.2831813,1.036963,0.3336648,0.838456,0.1992403,0.2816162,0.6592488,1.747848,1.748693,1.118697,0.5678918,0.2530837,0.5296162,0.8026211,0.9383122,0.8348312,0.3244033,1.366454,0.4350498,0.9196272,0.1034557,0.1064997,0.1353714,0.1496287,0.144225,0.1954919,0.124856,0.1012542,0.1341498,0.09394225,0.1403277,0.1111205,0.1013546,0.1008844,0.1068818,0.08443006,0.05736052,0.08132435,0.1818233,0.4650998,0.4403296,0.2857795,0.1460601,0.06267754,0.1672194,0.2185118,0.2638521,0.2344767,0.08848844,0.335878,0.1077683,0.2592878,1.078769,1.07618,1.128393,1.181698,1.275612,1.250577,1.240481,1.306326,0.9497193,1.145952,1.10097,1.102873,1.147548,1.317907,1.310061,1.097138,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9132091,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73506,22.94473,20.82632,23.91258,18.81654,20.96257,24.55675,21.88287,22.51013,22.1567,24.08218,21.66684,21.82085,21.80411,23.82716,20.72209,0,0,0,40,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0,71,135,1,0,0,2,1,3,0,0,0,0,1,131.0088,235.4577,203.8901,197.3354,219.4968,360.5222,167.0278,309.0177,177.5875,143.8126,216.957,345.5162,213.5486,326.9687,83.8347,281.0705,174.1877,288.8662,257.5701,269.8187,279.0671,456.9557,215.9595,366.2814,256.3896,188.3067,281.5945,423.5524,287.6986,381.9205,104.5445,337.4785,13188.5,9564.215,13505.99,13296.49,13697.43,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 11:07:00,0,0,0,0,0,0.2032961,0.2754375,0.6439096,1.367162,1.182265,0.8418669,0.4084644,0.1939815,0.53007,1.106227,0.8747255,0.7402232,0.2426818,1.049562,0.3215512,0.7294602,0.179285,0.268728,0.7059244,1.614282,1.492074,1.104064,0.5023791,0.2510918,0.4906192,1.315834,0.9824546,0.8100612,0.2686474,1.335444,0.397458,0.7643154,0.09018202,0.09849822,0.123666,0.144814,0.1351552,0.1752764,0.1119815,0.0903867,0.1221785,0.09316358,0.1308434,0.1028102,0.09350588,0.0918095,0.09864677,0.07822376,0.05996875,0.08296275,0.199104,0.4304029,0.3785725,0.2723335,0.1299234,0.06253131,0.1578978,0.3488971,0.2720333,0.2287888,0.07521199,0.3367995,0.1024093,0.2232081,0.885186,0.9765808,1.098527,1.182159,1.261982,1.312194,1.230955,1.295929,0.9258826,1.201591,1.119812,1.095403,1.11051,1.274184,1.241226,1.047698,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9138074,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73371,22.94592,20.82247,23.91258,18.82114,20.96257,24.55675,21.88287,22.52307,22.15507,24.08371,21.66585,21.82085,21.79797,23.82716,20.72123,0,0,1,42,47,0,0,1,5,10,0,0,0,0,0,1,0,0,0,41,74,5,1,0,2,113,3,0,1,0,0,1,131.0088,235.4577,203.8901,198.0812,220.574,360.5222,167.0278,309.0177,177.5875,144.284,216.9633,345.5162,213.5486,326.9687,83.8347,281.0705,174.1877,288.8662,257.5701,270.7475,280.5877,456.9738,215.9606,366.2833,256.4084,188.9572,281.6268,423.5524,287.7006,381.9219,104.5445,337.4801,13188.5,9564.215,13505.99,13331.63,13698.46,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 11:12:00,0,0,0,0,0,0.1990273,0.2603073,0.6893191,1.584591,1.090744,1.010886,0.427834,0.1955557,0.5392395,1.251832,0.928724,0.7809727,0.2258462,0.9692345,0.3098559,0.6876896,0.1651896,0.2737266,0.7438327,1.888562,1.420082,1.242782,0.5340739,0.2589697,0.5330837,1.424655,1.068677,0.8555649,0.2435163,1.247054,0.3764427,0.7360408,0.08795559,0.09652437,0.1222143,0.1478583,0.134291,0.1770044,0.1085029,0.09050187,0.1281454,0.09478403,0.1306964,0.1011976,0.09603831,0.0930524,0.1001377,0.07797731,0.05802397,0.07971676,0.2123571,0.5000175,0.352154,0.3215051,0.1366068,0.06342635,0.162884,0.3905484,0.2905235,0.2414441,0.06956334,0.3119397,0.09824926,0.2114547,0.8357657,1.054042,1.078854,1.192276,1.298957,1.23476,1.249807,1.331638,0.9888545,1.137856,1.151077,1.095854,1.084268,1.287081,1.224075,1.072008,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9332817,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73235,22.94712,20.81863,23.91258,18.82574,20.96257,24.55675,21.88287,22.53601,22.15343,24.08524,21.66486,21.82085,21.79184,23.82716,20.72037,0,0,3,33,62,72,0,0,1,9,0,0,0,0,0,6,0,0,0,41,108,55,2,0,4,96,20,0,1,0,0,2,131.0088,235.4577,203.8901,198.4859,221.7115,360.5384,167.0278,309.0177,177.5875,144.5621,216.9695,345.5162,213.5486,326.9687,83.8347,281.0705,174.1877,288.8662,257.5701,271.2032,282.0161,457.1434,215.9639,366.2889,256.4248,189.4402,281.7108,423.5524,287.7014,381.9219,104.5445,337.4882,13188.5,9564.215,13505.99,13422.51,13701.57,10938.22,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
10/14/2020 11:17:00,0,0,0,0,0,0.1967512,0.2788965,0.731096,1.589109,1.277485,1.26481,0.4570938,0.204439,0.4973935,1.212557,0.8656169,1.157595,0.2229482,0.9971675,0.321699,1.027511,0.1770658,0.2850832,0.7757902,1.887133,1.594895,1.60693,0.5873258,0.2456098,0.4642841,1.354973,0.9558956,1.325063,0.2477661,1.227024,0.375335,1.191054,0.0894293,0.09849017,0.1265603,0.1509341,0.1392352,0.1828348,0.1081825,0.08909325,0.121608,0.1004285,0.1330899,0.1020261,0.09509119,0.09040564,0.09683505,0.08015376,0.05827386,0.08486599,0.2243564,0.5009907,0.4079114,0.4057128,0.1470594,0.06464031,0.1484236,0.3766372,0.268117,0.3616562,0.06916009,0.3172156,0.1009762,0.3220037,0.9033171,1.020628,1.061381,1.187663,1.249107,1.269289,1.287213,1.205698,0.9350735,1.117151,1.104228,1.143473,1.130963,1.231014,1.17298,1.155245,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,6.981236,7.105824,4.666617,3.091722,5.355832,1.845008,1.692072,0.9530973,2.632678,2.194168,2.15698,2.069721,1.194276,1.469564,1.885725,2.154537,2.558402,3.483472,1.335504,21.73099,22.94832,20.81479,23.91258,18.83034,20.96257,24.55675,21.88287,22.54895,22.15179,24.08677,21.66387,21.82085,21.78571,23.82716,20.71951,0,0,0,38,3,110,0,0,0,28,1,0,0,0,0,121,0,0,0,40,8,155,1,0,2,107,0,11,0,0,0,204,131.0088,235.4577,203.8901,199.2386,222.0982,361.5199,167.0278,309.0177,177.5875,145.5692,216.9695,345.5162,213.5486,326.9687,83.8347,281.4459,174.1877,288.8662,257.5701,272.0226,282.5852,458.6596,215.9701,366.2889,256.4391,190.7008,281.7343,423.5584,287.7061,381.9219,104.5445,338.202,13188.5,9564.215,13505.99,13505.63,13759.82,10938.57,0,0,13438.08,15408.43,8823.394,10954.47,14092.94,9763.959,9978.15,13953.88
